0.0010	0.29364
0.0020	0.28276
0.0030	0.27776
0.0040	0.26448
0.0050	0.25623
0.0060	0.25400
0.0070	0.24793
0.0080	0.24395
0.0090	0.23875
0.0100	0.23731
0.0200	0.19954
0.0300	0.17946
0.0400	0.16486
0.0500	0.15441
0.0600	0.14665
0.0700	0.13809
0.0800	0.13196
0.0900	0.12603
0.1000	0.12118
0.2000	0.08890
0.3000	0.07160
0.4000	0.06011
0.5000	0.05219
0.6000	0.04623
0.7000	0.04196
0.8000	0.03842
0.9000	0.03545
1.0000	0.03273
2.0000	0.01942
3.0000	0.01411
4.0000	0.01104
5.0000	0.00911
6.0000	0.00775
7.0000	0.00674
8.0000	0.00597
9.0000	0.00535
10.0000	0.00485
20.0000	0.00249
30.0000	0.00162
40.0000	0.00113
50.0000	0.00080
60.0000	0.00057
70.0000	0.00043
80.0000	0.00033
90.0000	0.00026
100.0000	0.00000
