0.0010	0.27759
0.0020	0.26864
0.0030	0.25873
0.0040	0.24743
0.0050	0.23770
0.0060	0.22998
0.0070	0.22766
0.0080	0.22258
0.0090	0.21815
0.0100	0.21293
0.0200	0.18741
0.0300	0.17137
0.0400	0.15859
0.0500	0.14720
0.0600	0.13838
0.0700	0.12963
0.0800	0.12226
0.0900	0.11648
0.1000	0.11098
0.2000	0.07963
0.3000	0.06399
0.4000	0.05406
0.5000	0.04717
0.6000	0.04136
0.7000	0.03752
0.8000	0.03420
0.9000	0.03148
1.0000	0.02924
2.0000	0.01725
3.0000	0.01242
4.0000	0.00979
5.0000	0.00811
6.0000	0.00696
7.0000	0.00607
8.0000	0.00539
9.0000	0.00487
10.0000	0.00444
20.0000	0.00235
30.0000	0.00156
40.0000	0.00112
50.0000	0.00081
60.0000	0.00060
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
