0.0010	0.30165
0.0020	0.26870
0.0030	0.26152
0.0040	0.25266
0.0050	0.24601
0.0060	0.24166
0.0070	0.23627
0.0080	0.23008
0.0090	0.22550
0.0100	0.22297
0.0200	0.19041
0.0300	0.17141
0.0400	0.15933
0.0500	0.14932
0.0600	0.14021
0.0700	0.13365
0.0800	0.12584
0.0900	0.11972
0.1000	0.11422
0.2000	0.08570
0.3000	0.07059
0.4000	0.05979
0.5000	0.05255
0.6000	0.04669
0.7000	0.04222
0.8000	0.03872
0.9000	0.03558
1.0000	0.03311
2.0000	0.01918
3.0000	0.01351
4.0000	0.01057
5.0000	0.00870
6.0000	0.00743
7.0000	0.00648
8.0000	0.00575
9.0000	0.00519
10.0000	0.00471
20.0000	0.00245
30.0000	0.00160
40.0000	0.00112
50.0000	0.00080
60.0000	0.00058
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
