0.0010	0.27499
0.0020	0.25997
0.0030	0.24622
0.0040	0.22886
0.0050	0.22259
0.0060	0.21533
0.0070	0.20985
0.0080	0.20704
0.0090	0.20359
0.0100	0.19863
0.0200	0.16700
0.0300	0.15370
0.0400	0.13962
0.0500	0.13120
0.0600	0.12410
0.0700	0.11617
0.0800	0.11090
0.0900	0.10592
0.1000	0.10177
0.2000	0.07545
0.3000	0.06012
0.4000	0.05065
0.5000	0.04421
0.6000	0.03970
0.7000	0.03590
0.8000	0.03314
0.9000	0.03079
1.0000	0.02850
2.0000	0.01720
3.0000	0.01255
4.0000	0.00993
5.0000	0.00821
6.0000	0.00700
7.0000	0.00613
8.0000	0.00544
9.0000	0.00491
10.0000	0.00447
20.0000	0.00238
30.0000	0.00161
40.0000	0.00114
50.0000	0.00080
60.0000	0.00057
70.0000	0.00044
80.0000	0.00034
90.0000	0.00027
100.0000	0.00000
