0.0010	0.28173
0.0020	0.26424
0.0030	0.25461
0.0040	0.24116
0.0050	0.23283
0.0060	0.22670
0.0070	0.22385
0.0080	0.22009
0.0090	0.21502
0.0100	0.21133
0.0200	0.17940
0.0300	0.16050
0.0400	0.14743
0.0500	0.13547
0.0600	0.12768
0.0700	0.11801
0.0800	0.11177
0.0900	0.10635
0.1000	0.10150
0.2000	0.07368
0.3000	0.05838
0.4000	0.05024
0.5000	0.04355
0.6000	0.03871
0.7000	0.03492
0.8000	0.03186
0.9000	0.02948
1.0000	0.02747
2.0000	0.01646
3.0000	0.01194
4.0000	0.00950
5.0000	0.00790
6.0000	0.00679
7.0000	0.00598
8.0000	0.00532
9.0000	0.00481
10.0000	0.00439
20.0000	0.00234
30.0000	0.00157
40.0000	0.00113
50.0000	0.00083
60.0000	0.00061
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
