0.0010	0.27766
0.0020	0.26869
0.0030	0.25844
0.0040	0.25160
0.0050	0.24158
0.0060	0.23726
0.0070	0.23167
0.0080	0.22281
0.0090	0.22150
0.0100	0.21629
0.0200	0.18870
0.0300	0.17161
0.0400	0.15745
0.0500	0.14767
0.0600	0.13895
0.0700	0.13213
0.0800	0.12616
0.0900	0.12002
0.1000	0.11499
0.2000	0.08504
0.3000	0.06779
0.4000	0.05729
0.5000	0.04953
0.6000	0.04372
0.7000	0.03963
0.8000	0.03639
0.9000	0.03345
1.0000	0.03086
2.0000	0.01791
3.0000	0.01274
4.0000	0.01002
5.0000	0.00824
6.0000	0.00702
7.0000	0.00614
8.0000	0.00542
9.0000	0.00487
10.0000	0.00442
20.0000	0.00232
30.0000	0.00154
40.0000	0.00110
50.0000	0.00081
60.0000	0.00060
70.0000	0.00046
80.0000	0.00035
90.0000	0.00027
100.0000	0.00000
