0.0010	0.27466
0.0020	0.25486
0.0030	0.24408
0.0040	0.23256
0.0050	0.22330
0.0060	0.21721
0.0070	0.21223
0.0080	0.20822
0.0090	0.20635
0.0100	0.20078
0.0200	0.17058
0.0300	0.15302
0.0400	0.13825
0.0500	0.13085
0.0600	0.12184
0.0700	0.11464
0.0800	0.10822
0.0900	0.10235
0.1000	0.09746
0.2000	0.07089
0.3000	0.05668
0.4000	0.04807
0.5000	0.04194
0.6000	0.03706
0.7000	0.03334
0.8000	0.03053
0.9000	0.02823
1.0000	0.02616
2.0000	0.01586
3.0000	0.01161
4.0000	0.00922
5.0000	0.00768
6.0000	0.00662
7.0000	0.00582
8.0000	0.00521
9.0000	0.00472
10.0000	0.00432
20.0000	0.00234
30.0000	0.00158
40.0000	0.00114
50.0000	0.00083
60.0000	0.00061
70.0000	0.00045
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
