0.0010	0.29293
0.0020	0.27802
0.0030	0.26079
0.0040	0.25499
0.0050	0.24848
0.0060	0.24328
0.0070	0.24154
0.0080	0.23576
0.0090	0.23120
0.0100	0.22370
0.0200	0.18939
0.0300	0.17201
0.0400	0.16044
0.0500	0.14892
0.0600	0.14122
0.0700	0.13363
0.0800	0.12697
0.0900	0.12143
0.1000	0.11617
0.2000	0.08566
0.3000	0.06961
0.4000	0.05929
0.5000	0.05188
0.6000	0.04599
0.7000	0.04116
0.8000	0.03744
0.9000	0.03449
1.0000	0.03200
2.0000	0.01896
3.0000	0.01371
4.0000	0.01077
5.0000	0.00886
6.0000	0.00755
7.0000	0.00657
8.0000	0.00581
9.0000	0.00522
10.0000	0.00474
20.0000	0.00243
30.0000	0.00158
40.0000	0.00111
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
