0.0010	0.29178
0.0020	0.27572
0.0030	0.26883
0.0040	0.26000
0.0050	0.25191
0.0060	0.24140
0.0070	0.23744
0.0080	0.23367
0.0090	0.23045
0.0100	0.22643
0.0200	0.20300
0.0300	0.18673
0.0400	0.17359
0.0500	0.16074
0.0600	0.15171
0.0700	0.14262
0.0800	0.13589
0.0900	0.12945
0.1000	0.12524
0.2000	0.08943
0.3000	0.07148
0.4000	0.06049
0.5000	0.05260
0.6000	0.04667
0.7000	0.04203
0.8000	0.03835
0.9000	0.03546
1.0000	0.03290
2.0000	0.01910
3.0000	0.01359
4.0000	0.01064
5.0000	0.00879
6.0000	0.00745
7.0000	0.00650
8.0000	0.00575
9.0000	0.00515
10.0000	0.00467
20.0000	0.00241
30.0000	0.00157
40.0000	0.00111
50.0000	0.00080
60.0000	0.00059
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
