0.0010	0.28990
0.0020	0.27272
0.0030	0.26794
0.0040	0.25954
0.0050	0.24324
0.0060	0.23823
0.0070	0.23412
0.0080	0.22917
0.0090	0.22509
0.0100	0.22292
0.0200	0.19519
0.0300	0.17394
0.0400	0.15912
0.0500	0.14785
0.0600	0.13780
0.0700	0.13156
0.0800	0.12473
0.0900	0.11923
0.1000	0.11496
0.2000	0.08431
0.3000	0.06898
0.4000	0.05789
0.5000	0.05035
0.6000	0.04501
0.7000	0.04045
0.8000	0.03686
0.9000	0.03374
1.0000	0.03144
2.0000	0.01861
3.0000	0.01338
4.0000	0.01053
5.0000	0.00869
6.0000	0.00740
7.0000	0.00644
8.0000	0.00570
9.0000	0.00511
10.0000	0.00464
20.0000	0.00240
30.0000	0.00157
40.0000	0.00110
50.0000	0.00080
60.0000	0.00059
70.0000	0.00045
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
