0.0010	0.29411
0.0020	0.28409
0.0030	0.27466
0.0040	0.26079
0.0050	0.25491
0.0060	0.24753
0.0070	0.24265
0.0080	0.23810
0.0090	0.23355
0.0100	0.22824
0.0200	0.19645
0.0300	0.17942
0.0400	0.16402
0.0500	0.15324
0.0600	0.14525
0.0700	0.13763
0.0800	0.12957
0.0900	0.12384
0.1000	0.11887
0.2000	0.08714
0.3000	0.06957
0.4000	0.05847
0.5000	0.05089
0.6000	0.04491
0.7000	0.04063
0.8000	0.03693
0.9000	0.03390
1.0000	0.03135
2.0000	0.01818
3.0000	0.01305
4.0000	0.01022
5.0000	0.00842
6.0000	0.00718
7.0000	0.00625
8.0000	0.00555
9.0000	0.00498
10.0000	0.00452
20.0000	0.00234
30.0000	0.00154
40.0000	0.00110
50.0000	0.00080
60.0000	0.00060
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
