0.0010	0.24733
0.0020	0.23783
0.0030	0.23239
0.0040	0.22632
0.0050	0.21829
0.0060	0.20966
0.0070	0.20508
0.0080	0.20022
0.0090	0.19607
0.0100	0.19069
0.0200	0.16205
0.0300	0.14172
0.0400	0.13236
0.0500	0.12356
0.0600	0.11558
0.0700	0.10820
0.0800	0.10274
0.0900	0.09743
0.1000	0.09340
0.2000	0.06716
0.3000	0.05483
0.4000	0.04678
0.5000	0.04090
0.6000	0.03635
0.7000	0.03301
0.8000	0.03019
0.9000	0.02788
1.0000	0.02598
2.0000	0.01589
3.0000	0.01170
4.0000	0.00931
5.0000	0.00780
6.0000	0.00673
7.0000	0.00592
8.0000	0.00530
9.0000	0.00479
10.0000	0.00438
20.0000	0.00238
30.0000	0.00159
40.0000	0.00114
50.0000	0.00082
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
