0.0010	0.28525
0.0020	0.27723
0.0030	0.26599
0.0040	0.25480
0.0050	0.24460
0.0060	0.23870
0.0070	0.23297
0.0080	0.22706
0.0090	0.21965
0.0100	0.21599
0.0200	0.18490
0.0300	0.16475
0.0400	0.15194
0.0500	0.14046
0.0600	0.13202
0.0700	0.12468
0.0800	0.11911
0.0900	0.11528
0.1000	0.11021
0.2000	0.07911
0.3000	0.06361
0.4000	0.05334
0.5000	0.04714
0.6000	0.04154
0.7000	0.03720
0.8000	0.03407
0.9000	0.03134
1.0000	0.02911
2.0000	0.01694
3.0000	0.01217
4.0000	0.00960
5.0000	0.00796
6.0000	0.00681
7.0000	0.00596
8.0000	0.00530
9.0000	0.00479
10.0000	0.00436
20.0000	0.00232
30.0000	0.00155
40.0000	0.00112
50.0000	0.00083
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
