0.0010	0.27289
0.0020	0.26057
0.0030	0.24775
0.0040	0.23789
0.0050	0.22937
0.0060	0.22178
0.0070	0.21797
0.0080	0.21433
0.0090	0.21071
0.0100	0.20691
0.0200	0.17965
0.0300	0.16266
0.0400	0.14876
0.0500	0.13737
0.0600	0.12855
0.0700	0.12241
0.0800	0.11737
0.0900	0.11306
0.1000	0.10904
0.2000	0.07959
0.3000	0.06390
0.4000	0.05450
0.5000	0.04762
0.6000	0.04264
0.7000	0.03852
0.8000	0.03520
0.9000	0.03234
1.0000	0.03012
2.0000	0.01796
3.0000	0.01300
4.0000	0.01030
5.0000	0.00855
6.0000	0.00731
7.0000	0.00640
8.0000	0.00569
9.0000	0.00511
10.0000	0.00465
20.0000	0.00242
30.0000	0.00158
40.0000	0.00111
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
