0.0010	0.29397
0.0020	0.27584
0.0030	0.26438
0.0040	0.25169
0.0050	0.24760
0.0060	0.24171
0.0070	0.23580
0.0080	0.22810
0.0090	0.22441
0.0100	0.22028
0.0200	0.19326
0.0300	0.17683
0.0400	0.16201
0.0500	0.14922
0.0600	0.13964
0.0700	0.13217
0.0800	0.12535
0.0900	0.12079
0.1000	0.11671
0.2000	0.08578
0.3000	0.06993
0.4000	0.05919
0.5000	0.05167
0.6000	0.04571
0.7000	0.04126
0.8000	0.03757
0.9000	0.03457
1.0000	0.03203
2.0000	0.01891
3.0000	0.01368
4.0000	0.01077
5.0000	0.00887
6.0000	0.00755
7.0000	0.00657
8.0000	0.00582
9.0000	0.00521
10.0000	0.00471
20.0000	0.00242
30.0000	0.00158
40.0000	0.00112
50.0000	0.00081
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
