0.0010	0.28319
0.0020	0.27104
0.0030	0.26243
0.0040	0.25375
0.0050	0.24660
0.0060	0.23738
0.0070	0.23344
0.0080	0.23094
0.0090	0.22754
0.0100	0.22451
0.0200	0.19520
0.0300	0.18012
0.0400	0.16443
0.0500	0.15436
0.0600	0.14461
0.0700	0.13643
0.0800	0.13005
0.0900	0.12362
0.1000	0.11869
0.2000	0.08717
0.3000	0.07001
0.4000	0.05900
0.5000	0.05160
0.6000	0.04607
0.7000	0.04114
0.8000	0.03746
0.9000	0.03438
1.0000	0.03183
2.0000	0.01863
3.0000	0.01338
4.0000	0.01050
5.0000	0.00863
6.0000	0.00736
7.0000	0.00641
8.0000	0.00568
9.0000	0.00511
10.0000	0.00464
20.0000	0.00240
30.0000	0.00157
40.0000	0.00111
50.0000	0.00081
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
