0.0010	0.29633
0.0020	0.27598
0.0030	0.26637
0.0040	0.25933
0.0050	0.24699
0.0060	0.24093
0.0070	0.22741
0.0080	0.22449
0.0090	0.21942
0.0100	0.21516
0.0200	0.18507
0.0300	0.16469
0.0400	0.14882
0.0500	0.13727
0.0600	0.12735
0.0700	0.12067
0.0800	0.11413
0.0900	0.10870
0.1000	0.10547
0.2000	0.07333
0.3000	0.05944
0.4000	0.05051
0.5000	0.04441
0.6000	0.03975
0.7000	0.03587
0.8000	0.03288
0.9000	0.03051
1.0000	0.02834
2.0000	0.01738
3.0000	0.01286
4.0000	0.01024
5.0000	0.00853
6.0000	0.00734
7.0000	0.00641
8.0000	0.00572
9.0000	0.00515
10.0000	0.00469
20.0000	0.00244
30.0000	0.00159
40.0000	0.00111
50.0000	0.00079
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
