0.0010	0.30577
0.0020	0.28735
0.0030	0.27184
0.0040	0.26464
0.0050	0.25107
0.0060	0.24261
0.0070	0.23676
0.0080	0.23241
0.0090	0.22842
0.0100	0.22665
0.0200	0.19510
0.0300	0.17600
0.0400	0.15876
0.0500	0.14713
0.0600	0.13858
0.0700	0.13204
0.0800	0.12667
0.0900	0.12014
0.1000	0.11607
0.2000	0.08345
0.3000	0.06667
0.4000	0.05566
0.5000	0.04816
0.6000	0.04280
0.7000	0.03854
0.8000	0.03499
0.9000	0.03222
1.0000	0.02979
2.0000	0.01764
3.0000	0.01282
4.0000	0.01015
5.0000	0.00841
6.0000	0.00719
7.0000	0.00628
8.0000	0.00558
9.0000	0.00502
10.0000	0.00457
20.0000	0.00239
30.0000	0.00157
40.0000	0.00111
50.0000	0.00080
60.0000	0.00059
70.0000	0.00045
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
