0.0010	0.28177
0.0020	0.27157
0.0030	0.26391
0.0040	0.24984
0.0050	0.24114
0.0060	0.23397
0.0070	0.22695
0.0080	0.21690
0.0090	0.20980
0.0100	0.20420
0.0200	0.16796
0.0300	0.14691
0.0400	0.13423
0.0500	0.12493
0.0600	0.11710
0.0700	0.10844
0.0800	0.10283
0.0900	0.09731
0.1000	0.09259
0.2000	0.06584
0.3000	0.05300
0.4000	0.04437
0.5000	0.03891
0.6000	0.03463
0.7000	0.03132
0.8000	0.02862
0.9000	0.02656
1.0000	0.02476
2.0000	0.01543
3.0000	0.01140
4.0000	0.00912
5.0000	0.00762
6.0000	0.00656
7.0000	0.00577
8.0000	0.00515
9.0000	0.00467
10.0000	0.00427
20.0000	0.00232
30.0000	0.00157
40.0000	0.00114
50.0000	0.00083
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00027
100.0000	0.00000
