0.0010	0.31397
0.0020	0.30546
0.0030	0.29895
0.0040	0.27751
0.0050	0.26650
0.0060	0.26125
0.0070	0.25517
0.0080	0.25233
0.0090	0.24710
0.0100	0.24531
0.0200	0.21270
0.0300	0.19212
0.0400	0.17692
0.0500	0.16747
0.0600	0.15943
0.0700	0.15137
0.0800	0.14419
0.0900	0.13798
0.1000	0.13115
0.2000	0.09614
0.3000	0.07661
0.4000	0.06462
0.5000	0.05577
0.6000	0.04885
0.7000	0.04368
0.8000	0.03937
0.9000	0.03596
1.0000	0.03332
2.0000	0.01922
3.0000	0.01361
4.0000	0.01061
5.0000	0.00871
6.0000	0.00737
7.0000	0.00641
8.0000	0.00567
9.0000	0.00508
10.0000	0.00461
20.0000	0.00238
30.0000	0.00156
40.0000	0.00111
50.0000	0.00081
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
