0.0010	0.29633
0.0020	0.28042
0.0030	0.26978
0.0040	0.26057
0.0050	0.25128
0.0060	0.23751
0.0070	0.23136
0.0080	0.22357
0.0090	0.21881
0.0100	0.21222
0.0200	0.18316
0.0300	0.16381
0.0400	0.14819
0.0500	0.13683
0.0600	0.12959
0.0700	0.12126
0.0800	0.11536
0.0900	0.10882
0.1000	0.10496
0.2000	0.07649
0.3000	0.06169
0.4000	0.05195
0.5000	0.04550
0.6000	0.04079
0.7000	0.03689
0.8000	0.03388
0.9000	0.03133
1.0000	0.02917
2.0000	0.01783
3.0000	0.01306
4.0000	0.01042
5.0000	0.00865
6.0000	0.00744
7.0000	0.00652
8.0000	0.00580
9.0000	0.00524
10.0000	0.00477
20.0000	0.00248
30.0000	0.00161
40.0000	0.00112
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
