0.0010	0.30055
0.0020	0.29380
0.0030	0.28535
0.0040	0.27760
0.0050	0.27310
0.0060	0.26776
0.0070	0.26176
0.0080	0.25694
0.0090	0.25236
0.0100	0.24937
0.0200	0.21562
0.0300	0.19467
0.0400	0.18059
0.0500	0.16795
0.0600	0.15945
0.0700	0.15077
0.0800	0.14126
0.0900	0.13513
0.1000	0.13013
0.2000	0.09599
0.3000	0.07734
0.4000	0.06464
0.5000	0.05626
0.6000	0.04986
0.7000	0.04448
0.8000	0.04011
0.9000	0.03695
1.0000	0.03420
2.0000	0.01952
3.0000	0.01368
4.0000	0.01062
5.0000	0.00866
6.0000	0.00730
7.0000	0.00632
8.0000	0.00557
9.0000	0.00498
10.0000	0.00450
20.0000	0.00231
30.0000	0.00152
40.0000	0.00110
50.0000	0.00081
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
