0.0010	0.28863
0.0020	0.27556
0.0030	0.26062
0.0040	0.24939
0.0050	0.24164
0.0060	0.23600
0.0070	0.23133
0.0080	0.22471
0.0090	0.22149
0.0100	0.21824
0.0200	0.19018
0.0300	0.17233
0.0400	0.16142
0.0500	0.14975
0.0600	0.14069
0.0700	0.13215
0.0800	0.12556
0.0900	0.12056
0.1000	0.11495
0.2000	0.08488
0.3000	0.06802
0.4000	0.05749
0.5000	0.04942
0.6000	0.04400
0.7000	0.03943
0.8000	0.03597
0.9000	0.03323
1.0000	0.03090
2.0000	0.01826
3.0000	0.01324
4.0000	0.01043
5.0000	0.00863
6.0000	0.00737
7.0000	0.00644
8.0000	0.00572
9.0000	0.00514
10.0000	0.00466
20.0000	0.00243
30.0000	0.00159
40.0000	0.00112
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
