0.0010	0.28910
0.0020	0.27897
0.0030	0.26160
0.0040	0.25894
0.0050	0.24974
0.0060	0.24379
0.0070	0.23950
0.0080	0.23513
0.0090	0.22975
0.0100	0.22503
0.0200	0.19010
0.0300	0.17172
0.0400	0.15984
0.0500	0.14615
0.0600	0.13775
0.0700	0.13054
0.0800	0.12261
0.0900	0.11608
0.1000	0.11005
0.2000	0.07958
0.3000	0.06358
0.4000	0.05384
0.5000	0.04653
0.6000	0.04146
0.7000	0.03748
0.8000	0.03414
0.9000	0.03145
1.0000	0.02907
2.0000	0.01710
3.0000	0.01238
4.0000	0.00973
5.0000	0.00803
6.0000	0.00688
7.0000	0.00602
8.0000	0.00536
9.0000	0.00483
10.0000	0.00438
20.0000	0.00231
30.0000	0.00154
40.0000	0.00111
50.0000	0.00081
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
