0.0010	0.28222
0.0020	0.27466
0.0030	0.26536
0.0040	0.25929
0.0050	0.24661
0.0060	0.23874
0.0070	0.23340
0.0080	0.23073
0.0090	0.22648
0.0100	0.22139
0.0200	0.19091
0.0300	0.17441
0.0400	0.16010
0.0500	0.14883
0.0600	0.13879
0.0700	0.13084
0.0800	0.12461
0.0900	0.11915
0.1000	0.11364
0.2000	0.08133
0.3000	0.06554
0.4000	0.05572
0.5000	0.04846
0.6000	0.04243
0.7000	0.03779
0.8000	0.03469
0.9000	0.03199
1.0000	0.02949
2.0000	0.01739
3.0000	0.01247
4.0000	0.00980
5.0000	0.00809
6.0000	0.00690
7.0000	0.00602
8.0000	0.00536
9.0000	0.00482
10.0000	0.00438
20.0000	0.00231
30.0000	0.00154
40.0000	0.00111
50.0000	0.00082
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00027
100.0000	0.00000
