0.0010	0.31075
0.0020	0.28320
0.0030	0.27683
0.0040	0.27146
0.0050	0.25663
0.0060	0.24805
0.0070	0.24250
0.0080	0.23999
0.0090	0.23722
0.0100	0.23281
0.0200	0.19956
0.0300	0.17657
0.0400	0.16177
0.0500	0.15176
0.0600	0.14242
0.0700	0.13468
0.0800	0.12823
0.0900	0.12188
0.1000	0.11742
0.2000	0.08365
0.3000	0.06739
0.4000	0.05704
0.5000	0.04948
0.6000	0.04381
0.7000	0.03976
0.8000	0.03632
0.9000	0.03343
1.0000	0.03108
2.0000	0.01857
3.0000	0.01339
4.0000	0.01057
5.0000	0.00875
6.0000	0.00747
7.0000	0.00650
8.0000	0.00579
9.0000	0.00520
10.0000	0.00471
20.0000	0.00242
30.0000	0.00158
40.0000	0.00112
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
