0.0010	0.28140
0.0020	0.26689
0.0030	0.25632
0.0040	0.25087
0.0050	0.24596
0.0060	0.23859
0.0070	0.23043
0.0080	0.22522
0.0090	0.21916
0.0100	0.21378
0.0200	0.18919
0.0300	0.17105
0.0400	0.15657
0.0500	0.14589
0.0600	0.13656
0.0700	0.12872
0.0800	0.12232
0.0900	0.11649
0.1000	0.11278
0.2000	0.08120
0.3000	0.06476
0.4000	0.05480
0.5000	0.04755
0.6000	0.04210
0.7000	0.03800
0.8000	0.03452
0.9000	0.03161
1.0000	0.02935
2.0000	0.01730
3.0000	0.01236
4.0000	0.00972
5.0000	0.00805
6.0000	0.00687
7.0000	0.00602
8.0000	0.00535
9.0000	0.00481
10.0000	0.00438
20.0000	0.00231
30.0000	0.00154
40.0000	0.00111
50.0000	0.00082
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
