0.0010	0.30299
0.0020	0.28633
0.0030	0.27125
0.0040	0.26344
0.0050	0.25533
0.0060	0.24890
0.0070	0.24293
0.0080	0.23604
0.0090	0.23123
0.0100	0.22765
0.0200	0.19872
0.0300	0.18026
0.0400	0.16731
0.0500	0.15610
0.0600	0.14683
0.0700	0.13863
0.0800	0.13169
0.0900	0.12560
0.1000	0.11976
0.2000	0.08618
0.3000	0.06963
0.4000	0.05814
0.5000	0.05051
0.6000	0.04464
0.7000	0.04020
0.8000	0.03665
0.9000	0.03362
1.0000	0.03096
2.0000	0.01808
3.0000	0.01292
4.0000	0.01016
5.0000	0.00839
6.0000	0.00713
7.0000	0.00622
8.0000	0.00552
9.0000	0.00495
10.0000	0.00451
20.0000	0.00234
30.0000	0.00155
40.0000	0.00110
50.0000	0.00081
60.0000	0.00060
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
