0.0010	0.29059
0.0020	0.27528
0.0030	0.26740
0.0040	0.26275
0.0050	0.25533
0.0060	0.25040
0.0070	0.24479
0.0080	0.23825
0.0090	0.23423
0.0100	0.22906
0.0200	0.19747
0.0300	0.17797
0.0400	0.16522
0.0500	0.15309
0.0600	0.14491
0.0700	0.13664
0.0800	0.13054
0.0900	0.12487
0.1000	0.12009
0.2000	0.08607
0.3000	0.06822
0.4000	0.05788
0.5000	0.05010
0.6000	0.04464
0.7000	0.04014
0.8000	0.03681
0.9000	0.03385
1.0000	0.03150
2.0000	0.01877
3.0000	0.01349
4.0000	0.01062
5.0000	0.00877
6.0000	0.00746
7.0000	0.00650
8.0000	0.00575
9.0000	0.00516
10.0000	0.00468
20.0000	0.00241
30.0000	0.00157
40.0000	0.00111
50.0000	0.00080
60.0000	0.00059
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
