0.0010	0.29459
0.0020	0.27714
0.0030	0.26865
0.0040	0.25730
0.0050	0.24820
0.0060	0.24001
0.0070	0.23577
0.0080	0.23099
0.0090	0.22577
0.0100	0.22232
0.0200	0.19482
0.0300	0.17523
0.0400	0.16109
0.0500	0.15152
0.0600	0.14192
0.0700	0.13462
0.0800	0.12752
0.0900	0.12146
0.1000	0.11684
0.2000	0.08405
0.3000	0.06759
0.4000	0.05689
0.5000	0.04896
0.6000	0.04301
0.7000	0.03861
0.8000	0.03537
0.9000	0.03235
1.0000	0.02984
2.0000	0.01749
3.0000	0.01253
4.0000	0.00980
5.0000	0.00809
6.0000	0.00690
7.0000	0.00603
8.0000	0.00537
9.0000	0.00483
10.0000	0.00440
20.0000	0.00231
30.0000	0.00154
40.0000	0.00111
50.0000	0.00082
60.0000	0.00061
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
