0.0010	0.27755
0.0020	0.25729
0.0030	0.24661
0.0040	0.23991
0.0050	0.22620
0.0060	0.22006
0.0070	0.21450
0.0080	0.20627
0.0090	0.20257
0.0100	0.19851
0.0200	0.17030
0.0300	0.14900
0.0400	0.13574
0.0500	0.12626
0.0600	0.11752
0.0700	0.11154
0.0800	0.10548
0.0900	0.10200
0.1000	0.09711
0.2000	0.06867
0.3000	0.05490
0.4000	0.04597
0.5000	0.04036
0.6000	0.03584
0.7000	0.03256
0.8000	0.02997
0.9000	0.02778
1.0000	0.02589
2.0000	0.01592
3.0000	0.01181
4.0000	0.00945
5.0000	0.00792
6.0000	0.00686
7.0000	0.00603
8.0000	0.00539
9.0000	0.00489
10.0000	0.00447
20.0000	0.00239
30.0000	0.00157
40.0000	0.00110
50.0000	0.00080
60.0000	0.00059
70.0000	0.00045
80.0000	0.00035
90.0000	0.00027
100.0000	0.00000
