0.0010	0.28922
0.0020	0.26131
0.0030	0.25047
0.0040	0.23892
0.0050	0.23409
0.0060	0.23025
0.0070	0.22370
0.0080	0.21781
0.0090	0.21501
0.0100	0.21172
0.0200	0.18290
0.0300	0.16784
0.0400	0.15327
0.0500	0.14115
0.0600	0.13268
0.0700	0.12630
0.0800	0.12092
0.0900	0.11505
0.1000	0.10919
0.2000	0.07982
0.3000	0.06414
0.4000	0.05379
0.5000	0.04718
0.6000	0.04200
0.7000	0.03800
0.8000	0.03474
0.9000	0.03214
1.0000	0.02986
2.0000	0.01792
3.0000	0.01301
4.0000	0.01025
5.0000	0.00848
6.0000	0.00725
7.0000	0.00634
8.0000	0.00563
9.0000	0.00506
10.0000	0.00460
20.0000	0.00240
30.0000	0.00159
40.0000	0.00112
50.0000	0.00081
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
