0.0010	0.27582
0.0020	0.26231
0.0030	0.25600
0.0040	0.25118
0.0050	0.24492
0.0060	0.23498
0.0070	0.23203
0.0080	0.22329
0.0090	0.22098
0.0100	0.21627
0.0200	0.18563
0.0300	0.16821
0.0400	0.15752
0.0500	0.14497
0.0600	0.13565
0.0700	0.12846
0.0800	0.12275
0.0900	0.11661
0.1000	0.11172
0.2000	0.08228
0.3000	0.06601
0.4000	0.05463
0.5000	0.04782
0.6000	0.04222
0.7000	0.03816
0.8000	0.03457
0.9000	0.03183
1.0000	0.02960
2.0000	0.01762
3.0000	0.01277
4.0000	0.01008
5.0000	0.00838
6.0000	0.00718
7.0000	0.00628
8.0000	0.00559
9.0000	0.00504
10.0000	0.00460
20.0000	0.00244
30.0000	0.00161
40.0000	0.00113
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
