0.0010	0.30420
0.0020	0.28842
0.0030	0.27713
0.0040	0.27357
0.0050	0.26491
0.0060	0.25855
0.0070	0.25204
0.0080	0.24555
0.0090	0.23777
0.0100	0.23402
0.0200	0.20446
0.0300	0.18351
0.0400	0.16888
0.0500	0.15843
0.0600	0.14949
0.0700	0.14270
0.0800	0.13639
0.0900	0.12942
0.1000	0.12386
0.2000	0.09240
0.3000	0.07491
0.4000	0.06349
0.5000	0.05552
0.6000	0.04949
0.7000	0.04462
0.8000	0.04080
0.9000	0.03747
1.0000	0.03471
2.0000	0.02025
3.0000	0.01443
4.0000	0.01121
5.0000	0.00918
6.0000	0.00778
7.0000	0.00674
8.0000	0.00594
9.0000	0.00529
10.0000	0.00478
20.0000	0.00240
30.0000	0.00156
40.0000	0.00110
50.0000	0.00080
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
