0.0010	0.27606
0.0020	0.26327
0.0030	0.24711
0.0040	0.24201
0.0050	0.23612
0.0060	0.23092
0.0070	0.22527
0.0080	0.22109
0.0090	0.21170
0.0100	0.20582
0.0200	0.17843
0.0300	0.16089
0.0400	0.14737
0.0500	0.13414
0.0600	0.12590
0.0700	0.11970
0.0800	0.11266
0.0900	0.10649
0.1000	0.10218
0.2000	0.07371
0.3000	0.05948
0.4000	0.05066
0.5000	0.04446
0.6000	0.03982
0.7000	0.03597
0.8000	0.03281
0.9000	0.03026
1.0000	0.02803
2.0000	0.01653
3.0000	0.01189
4.0000	0.00929
5.0000	0.00769
6.0000	0.00657
7.0000	0.00575
8.0000	0.00513
9.0000	0.00463
10.0000	0.00422
20.0000	0.00227
30.0000	0.00152
40.0000	0.00111
50.0000	0.00082
60.0000	0.00061
70.0000	0.00047
80.0000	0.00036
90.0000	0.00027
100.0000	0.00000
