0.0010	0.29269
0.0020	0.26527
0.0030	0.25714
0.0040	0.25216
0.0050	0.24604
0.0060	0.24051
0.0070	0.23674
0.0080	0.22903
0.0090	0.22154
0.0100	0.21658
0.0200	0.18566
0.0300	0.16759
0.0400	0.15470
0.0500	0.14428
0.0600	0.13607
0.0700	0.12987
0.0800	0.12223
0.0900	0.11765
0.1000	0.11329
0.2000	0.08335
0.3000	0.06706
0.4000	0.05740
0.5000	0.05002
0.6000	0.04466
0.7000	0.04035
0.8000	0.03672
0.9000	0.03385
1.0000	0.03139
2.0000	0.01844
3.0000	0.01318
4.0000	0.01028
5.0000	0.00845
6.0000	0.00721
7.0000	0.00628
8.0000	0.00557
9.0000	0.00500
10.0000	0.00454
20.0000	0.00236
30.0000	0.00156
40.0000	0.00112
50.0000	0.00082
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
