0.0010	0.29120
0.0020	0.27004
0.0030	0.26195
0.0040	0.25092
0.0050	0.23997
0.0060	0.23548
0.0070	0.23134
0.0080	0.22827
0.0090	0.22172
0.0100	0.21794
0.0200	0.18600
0.0300	0.16792
0.0400	0.15357
0.0500	0.14240
0.0600	0.13502
0.0700	0.12768
0.0800	0.12135
0.0900	0.11614
0.1000	0.11104
0.2000	0.08039
0.3000	0.06437
0.4000	0.05469
0.5000	0.04756
0.6000	0.04227
0.7000	0.03817
0.8000	0.03493
0.9000	0.03220
1.0000	0.02984
2.0000	0.01789
3.0000	0.01298
4.0000	0.01026
5.0000	0.00849
6.0000	0.00727
7.0000	0.00636
8.0000	0.00564
9.0000	0.00508
10.0000	0.00462
20.0000	0.00242
30.0000	0.00160
40.0000	0.00113
50.0000	0.00081
60.0000	0.00059
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
