0.0010	0.28781
0.0020	0.26856
0.0030	0.25197
0.0040	0.24894
0.0050	0.23884
0.0060	0.23225
0.0070	0.22586
0.0080	0.22193
0.0090	0.21784
0.0100	0.21316
0.0200	0.18888
0.0300	0.16904
0.0400	0.15335
0.0500	0.14309
0.0600	0.13511
0.0700	0.12652
0.0800	0.11896
0.0900	0.11450
0.1000	0.10983
0.2000	0.08048
0.3000	0.06376
0.4000	0.05347
0.5000	0.04612
0.6000	0.04078
0.7000	0.03702
0.8000	0.03393
0.9000	0.03127
1.0000	0.02895
2.0000	0.01716
3.0000	0.01240
4.0000	0.00977
5.0000	0.00811
6.0000	0.00692
7.0000	0.00607
8.0000	0.00539
9.0000	0.00487
10.0000	0.00444
20.0000	0.00235
30.0000	0.00157
40.0000	0.00112
50.0000	0.00082
60.0000	0.00060
70.0000	0.00046
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
