0.0010	0.28451
0.0020	0.27503
0.0030	0.26108
0.0040	0.24873
0.0050	0.23993
0.0060	0.23306
0.0070	0.23015
0.0080	0.22576
0.0090	0.22310
0.0100	0.21950
0.0200	0.18323
0.0300	0.16664
0.0400	0.15502
0.0500	0.14533
0.0600	0.13662
0.0700	0.13018
0.0800	0.12329
0.0900	0.11703
0.1000	0.11135
0.2000	0.08182
0.3000	0.06557
0.4000	0.05543
0.5000	0.04842
0.6000	0.04311
0.7000	0.03906
0.8000	0.03571
0.9000	0.03289
1.0000	0.03052
2.0000	0.01789
3.0000	0.01299
4.0000	0.01022
5.0000	0.00845
6.0000	0.00720
7.0000	0.00628
8.0000	0.00557
9.0000	0.00500
10.0000	0.00455
20.0000	0.00237
30.0000	0.00156
40.0000	0.00110
50.0000	0.00080
60.0000	0.00059
70.0000	0.00045
80.0000	0.00035
90.0000	0.00027
100.0000	0.00000
