0.0010	0.28014
0.0020	0.26605
0.0030	0.25411
0.0040	0.24169
0.0050	0.23528
0.0060	0.22670
0.0070	0.22171
0.0080	0.21690
0.0090	0.21290
0.0100	0.20967
0.0200	0.18549
0.0300	0.16250
0.0400	0.14647
0.0500	0.13837
0.0600	0.13107
0.0700	0.12426
0.0800	0.11832
0.0900	0.11272
0.1000	0.10867
0.2000	0.07947
0.3000	0.06492
0.4000	0.05496
0.5000	0.04835
0.6000	0.04354
0.7000	0.03961
0.8000	0.03635
0.9000	0.03365
1.0000	0.03135
2.0000	0.01907
3.0000	0.01394
4.0000	0.01101
5.0000	0.00917
6.0000	0.00785
7.0000	0.00687
8.0000	0.00610
9.0000	0.00548
10.0000	0.00498
20.0000	0.00253
30.0000	0.00162
40.0000	0.00111
50.0000	0.00078
60.0000	0.00057
70.0000	0.00043
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
