0.0010	0.28190
0.0020	0.26545
0.0030	0.25358
0.0040	0.24250
0.0050	0.23629
0.0060	0.22771
0.0070	0.22110
0.0080	0.21524
0.0090	0.21191
0.0100	0.20973
0.0200	0.18343
0.0300	0.16402
0.0400	0.14932
0.0500	0.13771
0.0600	0.12887
0.0700	0.12149
0.0800	0.11573
0.0900	0.11112
0.1000	0.10633
0.2000	0.07607
0.3000	0.06105
0.4000	0.05140
0.5000	0.04466
0.6000	0.03961
0.7000	0.03587
0.8000	0.03274
0.9000	0.03015
1.0000	0.02803
2.0000	0.01684
3.0000	0.01221
4.0000	0.00969
5.0000	0.00807
6.0000	0.00693
7.0000	0.00606
8.0000	0.00541
9.0000	0.00488
10.0000	0.00445
20.0000	0.00238
30.0000	0.00158
40.0000	0.00112
50.0000	0.00081
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
