0.0010	0.29982
0.0020	0.28927
0.0030	0.28129
0.0040	0.27469
0.0050	0.26671
0.0060	0.26164
0.0070	0.25218
0.0080	0.24642
0.0090	0.24106
0.0100	0.23610
0.0200	0.20449
0.0300	0.18672
0.0400	0.17276
0.0500	0.16196
0.0600	0.15389
0.0700	0.14438
0.0800	0.13855
0.0900	0.13227
0.1000	0.12675
0.2000	0.09379
0.3000	0.07554
0.4000	0.06410
0.5000	0.05589
0.6000	0.04950
0.7000	0.04445
0.8000	0.04043
0.9000	0.03732
1.0000	0.03455
2.0000	0.01996
3.0000	0.01417
4.0000	0.01108
5.0000	0.00910
6.0000	0.00770
7.0000	0.00668
8.0000	0.00589
9.0000	0.00527
10.0000	0.00478
20.0000	0.00243
30.0000	0.00158
40.0000	0.00111
50.0000	0.00080
60.0000	0.00058
70.0000	0.00044
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
