0.0010	0.30660
0.0020	0.28855
0.0030	0.27435
0.0040	0.26390
0.0050	0.25510
0.0060	0.24841
0.0070	0.24151
0.0080	0.23381
0.0090	0.22960
0.0100	0.22590
0.0200	0.19620
0.0300	0.17738
0.0400	0.16398
0.0500	0.15580
0.0600	0.14566
0.0700	0.13764
0.0800	0.13131
0.0900	0.12676
0.1000	0.12164
0.2000	0.08632
0.3000	0.06907
0.4000	0.05853
0.5000	0.05049
0.6000	0.04474
0.7000	0.04054
0.8000	0.03705
0.9000	0.03398
1.0000	0.03151
2.0000	0.01851
3.0000	0.01323
4.0000	0.01034
5.0000	0.00850
6.0000	0.00725
7.0000	0.00631
8.0000	0.00560
9.0000	0.00503
10.0000	0.00456
20.0000	0.00236
30.0000	0.00157
40.0000	0.00112
50.0000	0.00082
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
