0.0010	0.30696
0.0020	0.28572
0.0030	0.28103
0.0040	0.26908
0.0050	0.26516
0.0060	0.26172
0.0070	0.25479
0.0080	0.24934
0.0090	0.24504
0.0100	0.23943
0.0200	0.20641
0.0300	0.18785
0.0400	0.17329
0.0500	0.16264
0.0600	0.15426
0.0700	0.14786
0.0800	0.14089
0.0900	0.13585
0.1000	0.13190
0.2000	0.09642
0.3000	0.07701
0.4000	0.06486
0.5000	0.05624
0.6000	0.04909
0.7000	0.04380
0.8000	0.03995
0.9000	0.03676
1.0000	0.03387
2.0000	0.01951
3.0000	0.01388
4.0000	0.01079
5.0000	0.00880
6.0000	0.00744
7.0000	0.00645
8.0000	0.00568
9.0000	0.00509
10.0000	0.00460
20.0000	0.00234
30.0000	0.00153
40.0000	0.00110
50.0000	0.00081
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
