0.0010	0.29261
0.0020	0.27611
0.0030	0.26209
0.0040	0.25451
0.0050	0.25225
0.0060	0.24670
0.0070	0.23842
0.0080	0.23299
0.0090	0.22610
0.0100	0.22249
0.0200	0.18726
0.0300	0.16606
0.0400	0.15456
0.0500	0.14186
0.0600	0.13403
0.0700	0.12695
0.0800	0.12096
0.0900	0.11516
0.1000	0.11039
0.2000	0.07967
0.3000	0.06429
0.4000	0.05357
0.5000	0.04657
0.6000	0.04136
0.7000	0.03743
0.8000	0.03391
0.9000	0.03125
1.0000	0.02895
2.0000	0.01737
3.0000	0.01257
4.0000	0.01001
5.0000	0.00830
6.0000	0.00711
7.0000	0.00621
8.0000	0.00552
9.0000	0.00498
10.0000	0.00453
20.0000	0.00238
30.0000	0.00158
40.0000	0.00113
50.0000	0.00082
60.0000	0.00060
70.0000	0.00045
80.0000	0.00034
90.0000	0.00026
100.0000	0.00000
