0.0010	0.29101
0.0020	0.27344
0.0030	0.26522
0.0040	0.25118
0.0050	0.24084
0.0060	0.23577
0.0070	0.22765
0.0080	0.22270
0.0090	0.21593
0.0100	0.21090
0.0200	0.18137
0.0300	0.16345
0.0400	0.14940
0.0500	0.14014
0.0600	0.13060
0.0700	0.12143
0.0800	0.11572
0.0900	0.11025
0.1000	0.10534
0.2000	0.07567
0.3000	0.05991
0.4000	0.05047
0.5000	0.04387
0.6000	0.03883
0.7000	0.03489
0.8000	0.03200
0.9000	0.02962
1.0000	0.02761
2.0000	0.01661
3.0000	0.01205
4.0000	0.00952
5.0000	0.00793
6.0000	0.00683
7.0000	0.00598
8.0000	0.00533
9.0000	0.00482
10.0000	0.00440
20.0000	0.00236
30.0000	0.00158
40.0000	0.00113
50.0000	0.00082
60.0000	0.00061
70.0000	0.00045
80.0000	0.00035
90.0000	0.00026
100.0000	0.00000
